47;76;47;38;71;47;27;91
91;21;91;32;29;91;25;19
18;84;18;17;58;18;27;90
79;53;79;60;46;79;77;94
51;59;51;28;95;51;22;80
43;95;43;99;15;43;13;17
92;41;92;90;12;92;66;56
39;17;39;82;25;39;31;96
83;39;83;60;33;83;91;79
74;56;74;72;21;74;81;79
63;73;63;69;61;63;80;75
64;56;64;10;81;64;81;41
59;45;59;29;96;59;90;68
93;61;93;27;72;93;32;33
95;83;95;95;67;95;52;81
23;51;23;75;75;23;24;55
21;37;21;56;60;21;80;95
57;33;57;61;60;57;76;74
21;36;21;11;43;21;33;74
96;59;96;99;34;96;27;24
25;45;25;31;38;25;54;96
64;53;64;69;32;64;19;26
82;12;82;21;89;82;95;18
29;41;29;96;37;29;65;40
83;96;83;50;50;83;44;40
65;66;65;80;10;65;21;72
30;31;30;99;40;30;74;38
85;70;85;68;25;85;40;53
78;87;78;42;27;78;50;48
53;10;53;24;40;53;61;98
12;78;12;61;15;12;52;61
12;62;12;94;68;12;77;94
40;99;40;29;71;40;72;53
86;47;86;53;54;86;10;98
63;27;63;58;55;63;55;48
83;44;83;42;35;83;41;38
70;39;70;44;24;70;98;45
27;19;27;20;41;27;72;72
63;57;63;70;35;63;28;27
47;24;47;26;35;47;86;25
63;24;63;57;28;63;74;68
58;48;58;86;11;58;98;59
19;52;19;33;42;19;10;58
10;95;10;22;68;10;36;55
28;29;28;49;43;28;69;29
27;40;27;39;31;27;96;40
98;28;98;94;84;98;39;73
85;96;85;77;29;85;24;50
92;34;92;72;37;92;34;46
61;27;61;37;84;61;79;96
69;26;69;48;35;69;81;32
87;83;87;51;41;87;76;93
42;42;42;89;15;42;51;61
53;80;53;49;28;53;71;92
33;38;33;19;56;33;94;17
69;16;69;15;19;69;49;88
19;76;19;45;42;19;99;36
19;95;19;27;49;19;92;66
47;21;47;29;43;47;39;71
74;64;74;31;74;74;33;39
60;91;60;59;20;60;78;17
69;86;69;34;76;69;18;87
21;11;21;54;16;21;65;74
85;74;85;56;28;85;77;27
75;25;75;54;37;75;53;55
51;33;51;72;72;51;70;64
55;42;55;91;54;55;47;79
67;14;67;30;93;67;39;21
25;26;25;44;67;25;39;57
38;49;38;81;35;38;49;98
67;40;67;28;36;67;17;77
99;53;99;94;69;99;14;50
66;90;66;28;71;66;22;12
79;61;79;69;69;79;26;52
33;21;33;50;24;33;48;44
66;53;66;38;31;66;25;30
54;55;54;23;58;54;20;67
94;54;94;23;80;94;89;82
48;41;48;12;99;48;45;30
37;19;37;84;68;37;52;34
67;46;67;45;95;67;53;65
83;12;83;55;79;83;60;90
91;16;91;29;58;91;45;59
90;93;90;99;99;90;58;17
69;82;69;99;59;69;74;58
42;41;42;57;28;42;90;78
35;90;35;39;76;35;55;60
95;13;95;11;96;95;16;93
15;71;15;64;95;15;62;81
96;58;96;28;44;96;31;89
10;59;10;38;32;10;35;61
24;72;24;73;64;24;79;71
57;61;57;76;68;57;56;19
65;95;65;99;58;65;46;58
66;30;66;51;81;66;23;58
55;75;55;73;49;55;32;82
36;23;36;37;53;36;37;14
43;19;43;69;27;43;76;28
86;45;86;60;21;86;21;21
67;71;67;52;81;67;91;27
12;57;12;10;53;12;76;18
79;16;79;40;67;79;37;49
29;18;29;51;20;29;63;83
43;28;43;55;11;43;66;56
87;37;87;78;12;87;69;35
14;50;14;18;75;14;88;76
33;92;33;50;80;33;94;52
71;15;71;14;15;71;72;42
49;32;49;98;35;49;65;12
66;73;66;37;20;66;62;29
88;48;88;31;18;88;20;38
93;42;93;42;65;93;71;39
77;71;77;87;90;77;99;47
40;56;40;79;29;40;40;63
78;53;78;48;56;78;75;31
84;23;84;62;90;84;88;53
42;86;42;17;99;42;20;62
85;86;85;60;44;85;49;30
70;93;70;15;81;70;11;38
75;26;75;91;76;75;41;42
19;14;19;32;64;19;34;73
82;38;82;14;90;82;91;47
17;85;17;57;27;17;32;85
73;67;73;91;12;73;35;93
89;25;89;49;88;89;80;56
98;82;98;29;92;98;48;52
42;29;42;67;12;42;56;35
32;38;32;72;96;32;69;49
68;77;68;92;57;68;64;76
29;31;29;74;83;29;65;23
16;56;16;97;29;16;70;77
13;15;13;17;11;13;17;72
13;71;13;60;17;13;33;58
77;54;77;47;43;77;51;53
49;79;49;17;52;49;56;43
62;35;62;24;12;62;74;84
12;39;12;23;28;12;95;70
48;84;48;30;38;48;73;88
36;90;36;20;50;36;96;66
35;87;35;36;39;35;65;10
50;60;50;55;25;50;17;19
54;14;54;25;55;54;33;69
73;74;73;11;62;73;48;27
92;27;92;50;49;92;70;21
24;39;24;44;99;24;89;86
51;35;51;22;84;51;67;34
66;45;66;99;12;66;79;81
57;53;57;74;87;57;37;55
23;67;23;39;57;23;55;27
92;93;92;21;91;92;10;15
68;29;68;90;77;68;52;88
91;97;91;19;24;91;60;62
78;12;78;74;59;78;82;94
10;25;10;78;39;10;79;72
78;44;78;62;79;78;37;19
66;45;66;46;87;66;62;73
26;79;26;97;33;26;10;95
87;17;87;72;54;87;30;28
89;51;89;29;14;89;50;25
91;98;91;54;72;91;82;56
70;53;70;42;95;70;68;21
38;72;38;70;73;38;76;61
85;18;85;64;54;85;12;87
68;86;68;94;92;68;63;26
90;25;90;96;33;90;83;44
25;51;25;26;11;25;62;65
66;17;66;76;16;66;78;52
70;26;70;85;48;70;65;31
85;22;85;29;11;85;31;59
48;93;48;45;74;48;49;72
34;34;34;14;23;34;16;65
10;93;10;82;71;10;41;64
34;83;34;80;46;34;71;76
86;40;86;67;21;86;45;39
89;79;89;13;67;89;73;77
90;40;90;98;79;90;11;30
57;11;57;55;98;57;39;50
52;35;52;92;84;52;13;22
77;96;77;38;55;77;14;75
69;46;69;25;74;69;21;51
29;42;29;91;40;29;28;10
41;12;41;78;45;41;41;65
40;97;40;78;84;40;55;29
81;30;81;48;97;81;99;50
81;34;81;43;32;81;23;58
66;92;66;67;70;66;99;39
40;78;40;85;96;40;30;30
78;36;78;97;71;78;39;78
17;72;17;32;26;17;54;43
83;54;83;25;67;83;49;36
46;82;46;57;17;46;52;44
52;24;52;20;53;52;22;15
94;29;94;41;99;94;60;64
98;12;98;83;32;98;72;11
44;21;44;17;69;44;58;56
50;28;50;33;79;50;45;74
95;30;95;95;40;95;19;61
43;49;43;18;28;43;76;27
88;58;88;54;69;88;20;41
56;11;56;37;26;56;56;94
64;25;64;54;12;64;29;42
87;80;87;16;54;87;40;86
16;69;16;96;52;16;82;39
57;99;57;88;48;57;78;13
56;72;56;80;72;56;52;37
18;79;18;54;89;18;93;13
24;20;24;55;32;24;50;14
20;87;20;36;11;20;99;69
66;76;66;83;35;66;72;72
35;54;35;46;99;35;86;69
95;82;95;51;45;95;66;85
70;13;70;87;73;70;81;61
11;41;11;53;50;11;36;41
57;11;57;46;18;57;57;84
33;16;33;21;22;33;50;85
58;67;58;70;13;58;55;49
92;18;92;51;84;92;48;37
20;62;20;25;85;20;51;89
29;95;29;17;62;29;17;28
72;88;72;97;15;72;35;50
19;58;19;99;49;19;47;43
99;78;99;64;22;99;66;99
89;19;89;84;92;89;67;17
78;52;78;15;55;78;34;62
69;14;69;19;94;69;13;84
44;56;44;70;99;44;74;75
88;13;88;39;74;88;44;43
85;16;85;79;48;85;55;76
29;59;29;49;21;29;33;20
88;96;88;56;69;88;13;56
39;82;39;59;66;39;29;60
64;78;64;31;16;64;35;61
26;22;26;30;80;26;83;71
88;69;88;77;27;88;23;85
21;43;21;41;63;21;99;22
81;70;81;66;43;81;95;24
65;32;65;74;54;65;56;44
37;71;37;73;93;37;10;76
18;14;18;62;29;18;94;23
39;93;39;92;40;39;52;53
20;78;20;70;49;20;67;63
65;10;65;51;66;65;24;36
70;31;70;39;70;70;61;10
26;72;26;13;51;26;72;15
10;23;10;27;54;10;34;12
37;51;37;71;27;37;89;87
94;53;94;42;62;94;50;56
14;30;14;88;80;14;93;47
85;31;85;82;27;85;36;73
96;96;96;54;92;96;23;45
37;27;37;27;42;37;89;72
36;76;36;65;84;36;76;24
27;70;27;74;87;27;35;14
40;79;40;61;12;40;98;69
20;64;20;60;60;20;59;32
97;76;97;37;46;97;31;62
19;79;19;80;22;19;37;41
45;19;45;10;42;45;23;25
93;22;93;80;62;93;18;80
30;67;30;76;44;30;39;34
97;35;97;99;29;97;61;21
96;63;96;99;65;96;34;21
33;30;33;62;72;33;46;84
19;30;19;59;26;19;56;54
58;43;58;40;86;58;62;30
38;41;38;87;92;38;68;21
82;55;82;44;67;82;97;45
14;44;14;50;64;14;71;62
19;98;19;50;50;19;12;17
46;77;46;97;43;46;91;98
61;54;61;95;69;61;56;73
94;64;94;73;76;94;83;80
65;70;65;93;58;65;94;48
36;55;36;86;15;36;62;67
42;74;42;71;28;42;71;14
58;95;58;31;90;58;50;85
66;14;66;19;81;66;15;58
71;13;71;15;71;71;59;32
42;13;42;64;36;42;99;18
33;37;33;47;73;33;44;51
81;41;81;36;31;81;53;74
90;47;90;52;33;90;58;77
72;73;72;85;41;72;56;87
52;26;52;84;54;52;29;80
46;91;46;44;26;46;77;35
63;33;63;14;48;63;99;56
22;38;22;30;58;22;68;39
89;73;89;76;36;89;22;64
84;33;84;45;43;84;79;63
80;53;80;95;97;80;94;26
91;80;91;99;22;91;11;21
11;25;11;67;67;11;37;39
47;69;47;82;11;47;63;83
12;15;12;46;89;12;35;44
14;47;14;85;62;14;33;45
51;82;51;18;32;51;28;45
37;96;37;13;86;37;32;46
85;69;85;55;42;85;55;47
48;66;48;42;67;48;72;39
63;27;63;22;27;63;68;47
38;46;38;35;56;38;53;43
69;38;69;43;50;69;11;84
39;19;39;44;99;39;97;87
90;86;90;28;18;90;42;86
74;51;74;21;74;74;26;72
88;52;88;20;14;88;60;35
84;33;84;81;89;84;24;11
39;68;39;39;41;39;43;24
22;93;22;36;47;22;51;72
42;20;42;47;22;42;93;89
76;21;76;12;16;76;64;71
48;58;48;19;45;48;43;74
51;36;51;19;33;51;56;71
74;17;74;18;33;74;46;73
10;66;10;11;59;10;43;30
45;16;45;56;91;45;74;56
20;70;20;18;38;20;72;17
26;49;26;75;75;26;69;53
52;59;52;28;46;52;70;78
73;44;73;35;97;73;16;84
52;60;52;22;50;52;65;74
99;95;99;48;80;99;84;19
58;31;58;83;24;58;49;82
29;17;29;38;89;29;83;39
38;81;38;89;66;38;83;83
11;53;11;85;18;11;74;56
75;33;75;43;51;75;40;62
99;74;99;87;39;99;69;74
49;85;49;23;86;49;62;70
11;69;11;80;87;11;48;55
74;26;74;17;25;74;96;86
88;33;88;88;46;88;53;81
34;14;34;64;53;34;73;69
17;90;17;86;86;17;57;50
97;99;97;90;56;97;55;58
86;51;86;75;88;86;29;38
47;81;47;83;66;47;87;63
54;73;54;92;76;54;77;11
14;81;14;40;49;14;48;96
48;92;48;17;15;48;70;70
30;11;30;74;44;30;11;59
53;86;53;64;73;53;14;23
98;33;98;65;52;98;77;80
71;57;71;58;39;71;40;57
57;58;57;44;22;57;32;59
99;32;99;95;28;99;60;99
34;42;34;10;77;34;33;13
38;90;38;91;13;38;11;27
17;98;17;14;73;17;68;16
46;75;46;35;45;46;55;27
42;88;42;31;87;42;23;59
49;38;49;25;98;49;54;56
55;24;55;73;13;55;65;49
73;30;73;27;20;73;58;95
18;33;18;51;64;18;15;30
24;54;24;24;87;24;43;66
95;14;95;16;48;95;26;13
64;74;64;25;12;64;28;43
61;99;61;53;51;61;26;34
20;26;20;24;64;20;70;59
44;68;44;59;83;44;65;85
46;21;46;95;32;46;32;96
99;79;99;50;95;99;49;30
79;39;79;86;19;79;52;94
21;94;21;96;13;21;95;27
43;24;43;58;99;43;43;95
61;30;61;37;16;61;29;66
28;50;28;75;23;28;93;38
41;85;41;92;21;41;57;68
61;84;61;91;70;61;10;27
40;69;40;64;18;40;23;65
28;91;28;15;80;28;37;64
97;93;97;45;95;97;82;30
81;72;81;56;32;81;47;87
26;57;26;54;26;26;82;68
96;81;96;47;68;96;50;26
33;92;33;75;64;33;30;18
45;87;45;39;99;45;27;71
60;52;60;93;76;60;43;69
88;25;88;87;14;88;34;67
38;29;38;39;95;38;32;26
59;78;59;20;74;59;59;34
64;23;64;33;49;64;31;55
92;47;92;16;44;92;30;63
16;85;16;83;55;16;98;72
12;47;12;57;46;12;11;48
50;38;50;48;35;50;73;50
86;52;86;15;40;86;33;35
47;82;47;74;29;47;27;90
74;20;74;76;47;74;87;27
67;28;67;40;19;67;73;88
47;14;47;20;98;47;81;97
25;12;25;22;43;25;84;37
81;13;81;63;61;81;27;92
51;94;51;51;75;51;13;99
31;97;31;13;83;31;80;81
85;55;85;32;33;85;47;96
55;78;55;80;34;55;76;33
40;49;40;75;80;40;12;40
78;66;78;79;11;78;18;34
68;20;68;88;36;68;81;91
73;89;73;71;21;73;59;43
24;64;24;83;37;24;83;47
28;57;28;24;17;28;46;89
76;54;76;59;12;76;80;26
70;12;70;27;92;70;34;88
76;23;76;69;11;76;69;57
86;80;86;88;92;86;47;75
89;66;89;79;26;89;78;53
64;83;64;93;47;64;72;15
71;97;71;27;29;71;87;36
81;36;81;19;13;81;77;28
57;79;57;69;10;57;22;97
82;64;82;39;96;82;14;95
27;45;27;49;76;27;48;55
41;63;41;34;79;41;73;49
60;80;60;95;29;60;19;76
57;11;57;68;60;57;81;85
78;83;78;73;34;78;11;17
18;24;18;13;44;18;23;78
65;14;65;58;39;65;22;49
63;73;63;17;63;63;30;84
97;56;97;79;84;97;29;37
19;78;19;93;34;19;35;39
49;18;49;68;92;49;51;55
30;12;30;69;60;30;56;35
80;78;80;38;70;80;87;58
19;21;19;55;85;19;49;81
52;24;52;66;56;52;73;64
90;31;90;24;35;90;95;63
52;18;52;63;61;52;58;15
52;44;52;39;91;52;79;19
69;26;69;98;71;69;71;65
88;32;88;34;89;88;26;54
91;28;91;34;13;91;77;74
12;85;12;28;54;12;23;10
86;54;86;51;93;86;22;39
55;10;55;28;47;55;49;86
68;27;68;67;57;68;71;37
34;21;34;69;97;34;55;54
76;14;76;90;78;76;66;41
68;46;68;32;19;68;22;69
36;68;36;51;83;36;92;88
69;59;69;12;84;69;40;57
64;27;64;60;20;64;67;60
97;25;97;96;52;97;56;77
77;48;77;64;53;77;27;18
96;27;96;74;63;96;40;10
85;82;85;97;82;85;73;88
37;91;37;68;13;37;13;51
86;43;86;78;78;86;11;33
74;85;74;94;33;74;78;18
77;64;77;48;10;77;88;27
27;80;27;65;26;27;32;22
22;82;22;15;45;22;76;65
18;74;18;41;19;18;95;36
68;46;68;31;34;68;72;36
81;81;81;52;40;81;55;59
53;66;53;79;45;53;56;29
80;18;80;52;88;80;95;62
63;36;63;31;79;63;90;16
49;77;49;92;11;49;94;72
52;89;52;25;29;52;12;93
18;15;18;61;99;18;13;76
30;99;30;10;84;30;42;59
10;65;10;33;59;10;38;13
49;23;49;35;89;49;82;58
64;84;64;78;98;64;41;48
27;31;27;54;38;27;52;90
24;28;24;77;29;24;10;49
59;86;59;59;92;59;41;43
34;46;34;96;92;34;26;48
12;86;12;70;93;12;11;85
91;26;91;70;82;91;52;17
68;31;68;13;49;68;41;23
50;61;50;57;35;50;94;59
86;58;86;83;79;86;57;33
86;91;86;15;83;86;68;57
83;37;83;86;76;83;63;61
69;99;69;13;79;69;36;25
59;59;59;32;54;59;25;66
57;35;57;50;90;57;81;11
62;90;62;67;47;62;87;20
38;30;38;76;53;38;97;26
12;12;12;47;79;12;22;94
35;49;35;83;45;35;59;94
22;32;22;31;72;22;21;85
99;75;99;89;12;99;25;47
88;65;88;84;88;88;54;57
37;54;37;25;40;37;29;54
92;30;92;31;48;92;71;75
65;34;65;32;90;65;69;90
21;13;21;21;79;21;85;26
11;88;11;26;89;11;95;47
48;36;48;65;69;48;43;99
81;76;81;57;86;81;64;66
66;99;66;64;33;66;66;37
20;52;20;70;18;20;77;63
11;25;11;94;43;11;39;17
18;86;18;69;28;18;84;52
67;89;67;74;30;67;21;52
50;77;50;65;35;50;14;39
78;87;78;28;85;78;70;81
73;53;73;68;32;73;36;84
42;65;42;42;97;42;25;71
61;73;61;58;13;61;13;58
56;75;56;83;72;56;57;85
82;85;82;12;45;82;69;77
35;20;35;24;17;35;88;23
90;60;90;86;35;90;87;23
69;67;69;11;72;69;73;70
12;40;12;29;96;12;51;89
85;84;85;29;76;85;43;18
90;10;90;87;41;90;67;74
57;45;57;34;79;57;86;30
10;11;10;87;62;10;66;70
74;34;74;59;96;74;87;17
36;99;36;21;62;36;37;93
19;67;19;89;69;19;70;51
24;55;24;39;60;24;42;52
14;73;14;99;58;14;14;98
97;53;97;57;70;97;72;30
31;87;31;72;87;31;96;83
78;93;78;55;44;78;11;56
51;85;51;81;16;51;83;23
74;25;74;11;31;74;40;62
38;36;38;65;86;38;96;81
91;78;91;52;98;91;70;51
69;16;69;22;86;69;53;17
25;18;25;90;53;25;65;68
25;46;25;17;43;25;69;81
40;51;40;22;52;40;54;89
82;78;82;85;21;82;12;63
36;82;36;31;13;36;37;49
38;39;38;30;30;38;84;96
31;42;31;22;80;31;78;52
74;15;74;91;40;74;37;26
16;29;16;63;85;16;39;77
88;31;88;99;63;88;68;13
11;24;11;87;29;11;11;58
59;61;59;79;31;59;99;74
30;90;30;36;86;30;90;65
22;70;22;38;35;22;64;67
45;19;45;54;85;45;83;22
42;32;42;17;31;42;50;65
12;27;12;34;69;12;72;61
53;39;53;82;17;53;36;40
53;51;53;84;82;53;53;75
37;44;37;41;18;37;66;89
95;70;95;75;75;95;80;43
20;25;20;42;56;20;20;65
97;19;97;66;65;97;87;62
43;82;43;29;19;43;76;53
26;65;26;95;51;26;20;87
48;73;48;48;15;48;37;45
30;39;30;27;60;30;27;28
73;93;73;27;99;73;27;86
59;25;59;84;52;59;92;98
31;10;31;49;78;31;81;79
49;27;49;75;21;49;63;45
92;74;92;43;71;92;95;77
35;35;35;42;33;35;91;69
80;54;80;31;28;80;13;26
92;14;92;76;61;92;51;90
95;85;95;92;43;95;10;16
62;65;62;50;43;62;89;35
88;80;88;31;76;88;25;58
10;31;10;27;70;10;94;95
45;42;45;41;19;45;22;17
46;85;46;11;34;46;60;95
82;82;82;77;41;82;70;86
61;81;61;23;77;61;15;50
48;12;48;49;52;48;79;36
79;20;79;81;41;79;42;86
46;42;46;21;38;46;83;60
78;18;78;64;79;78;29;30
84;75;84;78;93;84;60;43
53;15;53;50;30;53;34;37
94;45;94;25;20;94;96;94
36;96;36;35;60;36;53;72
25;46;25;37;36;25;36;14
94;12;94;50;25;94;65;68
81;45;81;40;79;81;27;68
43;86;43;31;50;43;10;89
97;70;97;18;72;97;34;65
77;66;77;18;35;77;10;68
83;33;83;75;18;83;61;74
82;70;82;28;78;82;88;77
83;80;83;54;72;83;63;74
38;85;38;92;25;38;62;76
22;11;22;86;84;22;91;79
20;85;20;52;14;20;82;24
68;93;68;28;63;68;18;93
84;72;84;88;39;84;71;94
95;97;95;77;12;95;93;79
41;29;41;65;36;41;68;13
65;85;65;35;39;65;75;94
20;98;20;28;55;20;43;95
15;89;15;25;41;15;99;12
21;92;21;37;72;21;81;56
91;81;91;17;22;91;15;70
41;96;41;61;21;41;82;90
10;88;10;14;76;10;84;47
12;65;12;63;71;12;37;63
70;30;70;78;10;70;79;31
80;36;80;59;43;80;33;69
60;79;60;26;87;60;46;78
37;63;37;25;23;37;40;61
18;92;18;83;57;18;51;56
40;53;40;88;99;40;16;11
61;88;61;77;30;61;29;19
92;11;92;53;30;92;30;77
52;66;52;37;15;52;22;54
39;28;39;10;55;39;50;59
15;76;15;46;42;15;52;55
41;76;41;82;38;41;29;27
54;41;54;25;32;54;59;91
82;72;82;53;94;82;46;35
30;97;30;94;30;30;85;49
25;26;25;42;79;25;48;93
78;11;78;26;71;78;23;60
43;63;43;99;69;43;72;58
75;78;75;38;62;75;45;68
96;28;96;32;20;96;29;57
51;43;51;87;97;51;43;73
93;91;93;97;41;93;49;72
74;66;74;37;90;74;85;73
31;76;31;39;45;31;30;66
43;35;43;24;58;43;86;81
12;57;12;23;79;12;56;45
67;83;67;12;91;67;43;77
13;15;13;48;94;13;72;61
58;31;58;77;43;58;19;43
27;12;27;26;89;27;20;84
15;11;15;23;38;15;52;23
92;57;92;19;85;92;63;31
43;68;43;98;86;43;70;69
78;25;78;15;36;78;28;12
35;83;35;14;55;35;27;66
98;58;98;28;40;98;25;98
37;45;37;45;90;37;68;63
60;71;60;62;68;60;37;45
81;91;81;82;33;81;13;13
11;96;11;62;89;11;37;36
86;20;86;82;13;86;32;99
23;21;23;87;98;23;17;85
30;98;30;30;64;30;84;52
51;39;51;19;37;51;82;86
37;87;37;11;22;37;70;75
71;25;71;15;88;71;79;99
89;12;89;66;85;89;82;82
34;78;34;46;53;34;79;52
26;85;26;24;75;26;29;14
25;76;25;76;30;25;40;35
72;91;72;19;42;72;42;76
50;44;50;27;56;50;71;95
65;32;65;50;10;65;70;91
21;72;21;45;26;21;46;27
71;46;71;31;95;71;70;96
92;18;92;30;54;92;62;56
25;38;25;19;26;25;20;48
49;71;49;57;46;49;37;43
23;74;23;61;80;23;99;90
61;75;61;22;17;61;74;62
96;33;96;66;29;96;30;58
36;55;36;48;66;36;30;57
17;66;17;16;87;17;35;89
32;94;32;83;18;32;19;53
92;43;92;40;90;92;27;62
25;27;25;76;76;25;64;75
29;93;29;99;82;29;12;90
42;21;42;86;99;42;63;20
98;20;98;82;16;98;80;82
70;88;70;46;33;70;61;37
81;63;81;51;66;81;70;57
72;20;72;86;41;72;47;42
93;68;93;98;90;93;13;12
58;17;58;22;60;58;29;46
24;51;24;34;92;24;91;78
90;97;90;96;55;90;56;15
11;11;11;58;52;11;48;76
14;42;14;74;75;14;95;79
89;77;89;80;42;89;92;70
72;79;72;65;28;72;60;98
70;29;70;61;52;70;18;65
12;11;12;41;95;12;40;80
57;96;57;22;29;57;41;60
71;15;71;24;96;71;88;59
46;32;46;71;50;46;43;49
16;14;16;74;52;16;62;25
28;24;28;41;17;28;98;50
91;42;91;61;43;91;25;27
11;59;11;42;47;11;38;68
50;78;50;69;75;50;33;66
18;79;18;98;75;18;40;50
49;72;49;88;85;49;47;18
47;42;47;84;19;47;50;37
68;10;68;83;74;68;49;24
20;42;20;64;10;20;48;94
22;20;22;64;62;22;44;16
75;30;75;16;43;75;61;47
64;41;64;73;57;64;26;18
49;47;49;17;96;49;54;39
67;14;67;20;86;67;48;64
31;32;31;66;86;31;58;32
97;49;97;13;83;97;44;37
59;70;59;44;45;59;62;11
58;61;58;72;26;58;18;78
62;21;62;10;72;62;29;78
35;40;35;36;95;35;97;33
24;59;24;99;62;24;15;46
99;18;99;75;31;99;17;34
29;97;29;42;87;29;10;46
11;15;11;62;11;11;83;16
91;55;91;21;27;91;25;14
37;50;37;77;99;37;31;75
13;99;13;15;24;13;39;16
42;36;42;69;57;42;65;28
93;25;93;84;75;93;27;43
10;48;10;75;42;10;24;60
65;58;65;74;86;65;42;89
72;38;72;39;57;72;81;32
10;35;10;77;98;10;30;98
67;98;67;58;43;67;10;92
12;61;12;57;28;12;92;89
15;54;15;93;74;15;92;78
11;55;11;69;67;11;12;97
17;60;17;41;71;17;59;66
30;87;30;63;62;30;69;73
11;17;11;31;84;11;66;27
23;17;23;26;48;23;15;59
64;15;64;44;27;64;76;18
89;62;89;58;65;89;64;71
76;21;76;28;86;76;16;11
85;21;85;37;21;85;51;66
78;66;78;92;22;78;23;55
83;32;83;43;92;83;47;29
35;68;35;55;77;35;89;55
19;24;19;55;25;19;15;99
82;48;82;26;50;82;68;19
24;53;24;31;53;24;26;49
22;36;22;74;10;22;51;40
80;98;80;62;21;80;30;58
49;72;49;69;86;49;34;63
13;76;13;56;33;13;47;34
20;50;20;30;45;20;74;14
34;65;34;98;64;34;93;69
39;57;39;13;68;39;83;48
33;78;33;47;56;33;10;23
74;38;74;92;42;74;27;55
71;31;71;30;82;71;89;61
17;49;17;18;13;17;68;36
82;90;82;32;55;82;78;69
90;76;90;53;42;90;78;73
28;43;28;98;53;28;64;16
25;42;25;38;33;25;68;60
95;86;95;22;72;95;75;28
15;34;15;31;10;15;99;67
50;61;50;96;21;50;23;67
81;21;81;77;94;81;35;50
39;94;39;88;86;39;20;28
98;74;98;88;37;98;12;89
23;32;23;85;12;23;92;72
53;63;53;33;89;53;84;30
15;66;15;86;16;15;74;78
64;67;64;74;55;64;78;82
35;67;35;37;55;35;38;94
86;31;86;90;10;86;39;67
66;76;66;23;81;66;64;49
66;50;66;60;43;66;21;81
55;57;55;68;52;55;77;70
23;84;23;61;51;23;75;64
10;92;10;51;54;10;78;36
66;76;66;81;12;66;41;98
14;10;14;96;12;14;16;17
58;65;58;92;47;58;47;66
61;57;61;71;77;61;44;47
95;25;95;46;93;95;75;38
51;75;51;58;78;51;13;16
28;90;28;87;29;28;82;73
36;72;36;86;46;36;92;84
43;65;43;29;17;43;84;55
85;29;85;13;79;85;26;13
29;60;29;59;86;29;16;76
69;47;69;35;95;69;42;40
20;36;20;56;27;20;70;28
39;23;39;16;87;39;31;38
27;16;27;61;54;27;26;53
11;93;11;31;92;11;55;69
95;42;95;41;54;95;23;73
11;75;11;28;71;11;12;21
78;45;78;98;77;78;26;84
58;16;58;98;32;58;84;13
69;85;69;18;50;69;47;96
69;99;69;12;18;69;18;16
17;25;17;69;21;17;65;65
24;34;24;37;92;24;26;98
71;33;71;12;42;71;44;95
50;85;50;97;96;50;53;58
68;31;68;40;51;68;60;50
13;84;13;33;15;13;71;16
52;60;52;23;75;52;31;69
35;24;35;79;70;35;53;67
96;88;96;38;98;96;24;32
64;42;64;91;61;64;98;58
32;64;32;78;38;32;13;63
45;36;45;68;27;45;49;42
64;20;64;59;84;64;44;71
61;82;61;80;49;61;74;77
32;68;32;53;91;32;78;21
41;95;41;16;99;41;37;39
16;63;16;30;46;16;50;80
72;12;72;68;11;72;16;79
67;68;67;70;43;67;27;70
46;15;46;59;30;46;29;65
56;77;56;86;67;56;73;90
79;23;79;82;18;79;25;14
92;93;92;18;89;92;39;19
60;94;60;74;50;60;27;13
18;92;18;71;74;18;31;55
45;54;45;36;61;45;35;21
82;91;82;49;22;82;53;29
31;47;31;16;38;31;73;96
17;79;17;74;18;17;16;68
85;10;85;17;61;85;22;91
80;89;80;84;32;80;71;22
20;61;20;61;86;20;77;36
87;26;87;23;75;87;41;64
57;57;57;33;38;57;93;60
45;77;45;48;62;45;79;55
68;51;68;18;92;68;84;35
69;40;69;55;82;69;40;21
31;21;31;24;24;31;76;99
28;73;28;54;63;28;94;17
50;18;50;26;40;50;55;98
39;15;39;20;98;39;99;95
75;27;75;13;86;75;20;46
89;67;89;98;81;89;31;13
18;50;18;36;50;18;93;14
88;64;88;24;93;88;17;70
85;13;85;95;55;85;59;62
28;87;28;48;47;28;10;27
99;13;99;82;23;99;99;96
36;96;36;72;10;36;41;56
17;55;17;18;38;17;90;25
78;95;78;48;46;78;38;74
45;49;45;15;71;45;64;50
44;22;44;56;78;44;99;65
75;92;75;75;54;75;25;57
81;33;81;64;70;81;84;74
93;40;93;39;40;93;60;72
99;54;99;70;68;99;39;29
34;61;34;72;42;34;99;63
72;24;72;62;22;72;27;29
34;47;34;79;14;34;87;38
47;69;47;48;42;47;58;19
85;24;85;90;81;85;61;44
13;72;13;82;34;13;54;16
67;23;67;41;29;67;80;12
12;22;12;67;34;12;52;21
73;75;73;54;27;73;21;67
72;77;72;71;85;72;88;83
33;82;33;11;59;33;11;11
53;35;53;58;29;53;41;44
99;97;99;31;89;99;57;27
56;96;56;40;23;56;69;14
70;59;70;74;57;70;20;79
60;54;60;90;87;60;24;40
76;56;76;25;54;76;41;18
37;13;37;24;43;37;71;36
42;43;42;99;76;42;53;70
96;94;96;44;50;96;37;42
22;18;22;23;87;22;55;83
24;93;24;89;26;24;95;70
68;30;68;74;83;68;89;85
